ID,0.3,0.61,0.91,1.22,1.52,1.83,2.13,2.44,2.74,3.05,3.35,3.66,3.96,4.27,4.57,4.88,5.18,5.49,5.79,6.1,6.4,6.71,7.01,7.32,7.62
27511,18,22,25,28,30,31,40,43,43,45,46,47,47,49,50,50,50,51,51,52,52,53,53,54,54
27513,18,22,25,28,30,31,40,43,43,45,46,47,47,49,50,50,50,51,51,52,52,53,53,54,54
27518,14.5,33,44,50.5,54,55,60.5,62.5,63,64.5,65.5,66.5,67.5,69,70,70.5,71,72.5,73,74,74.5,75.5,76,77,77
27529,15.375,30.25,39.25,44.875,48,49,55.375,57.625,58,59.625,60.625,61.625,62.375,64,65,65.375,65.75,67.125,67.5,68.5,68.875,69.875,70.25,71.25,71.25
27539,15.4545454545455,30,38.8181818181818,44.3636363636364,47.4545454545455,48.4545454545455,54.9090909090909,57.1818181818182,57.5454545454546,59.1818181818182,60.1818181818182,61.1818181818182,61.9090909090909,63.5454545454545,64.5454545454546,64.9090909090909,65.2727272727273,66.6363636363636,67,68,68.3636363636364,69.3636363636364,69.7272727272727,70.7272727272727,70.7272727272727
27601,12,24.25,31.75,36.25,39,40.25,46,48.5,49.75,52,53.75,55.5,57.25,59.5,61.25,62.25,63.25,65,66,67.25,68,69.5,70.25,71.5,72
27603,13.9090909090909,33.4545454545455,45.7272727272727,52.5454545454545,56.0909090909091,57.1818181818182,62.3636363636364,64.2727272727273,64.8181818181818,66.2727272727273,67.2727272727273,68.2727272727273,69.3636363636364,70.8181818181818,71.8181818181818,72.4545454545455,73.0909090909091,74.6363636363636,75.2727272727273,76.2727272727273,76.9090909090909,77.9090909090909,78.5454545454545,79.5454545454545,79.6363636363636
27604,12.0434782608696,32.1739130434783,43.8695652173913,50.6086956521739,54.3478260869565,55.6086956521739,60.1739130434783,62.1739130434783,63.1304347826087,64.8695652173913,66.1304347826087,67.4347826086957,68.9130434782609,70.5652173913043,71.8260869565217,72.6521739130435,73.4782608695652,75.1739130434783,76,77.0869565217391,77.8695652173913,79,79.7391304347826,80.7391304347826,80.9565217391304
27605,18,22,25,28,30,31,40,43,43,45,46,47,47,49,50,50,50,51,51,52,52,53,53,54,54
27606,18,22,25,28,30,31,40,43,43,45,46,47,47,49,50,50,50,51,51,52,52,53,53,54,54
27607,18,22,25,28,30,31,40,43,43,45,46,47,47,49,50,50,50,51,51,52,52,53,53,54,54
27608,18,22,25,28,30,31,40,43,43,45,46,47,47,49,50,50,50,51,51,52,52,53,53,54,54
27610,18,22,25,28,30,31,40,43,43,45,46,47,47,49,50,50,50,51,51,52,52,53,53,54,54
